Date,price,prediction,volatility,signal,position,position_size,shares,capital,equity,returns,strategy_returns,trade_count,stop_loss,take_profit,cumulative_returns,strategy_cumulative_returns
2024-10-29,0.8831581960712467,-0.0005476570049419,0.0403237967627038,-1,-1,1.9487723212465502,-9.761608885630401e-30,4.444291971962259e-30,-4.1767529222241384e-30,0.0018695482944515174,-0.0018695482944515174,88,0.8931524667745311,0.8788096134914897,0.8828799254331796,1.020308177364484
2024-10-30,0.8834734919666578,-0.000896986378886,0.0407197023043918,-1,-1,1.9487723212465502,-9.761608885630401e-30,4.444291971962259e-30,-4.179830717438386e-30,0.00035700953330186636,-0.00035700953330186636,88,0.8931524667745311,0.8788096134914897,0.8831951219833201,1.019943917618259
2024-10-31,0.8866147068087563,-0.0008062009309088,0.0436630691907961,-1,-1,1.9487723212465502,-9.761608885630401e-30,4.444291971962259e-30,-4.2104940281526895e-30,0.003555528117890727,-0.003555528117890727,88,0.8931524667745311,0.8788096134914897,0.8863353470731157,1.0163174783404956
2024-11-01,0.8888125212689926,-0.0009567127982042,0.0408594262443113,-1,-1,1.9487723212465502,-9.761608885630401e-30,4.444291971962259e-30,-4.2319482333166984e-30,0.0024788833789448628,-0.0024788833789448628,88,0.8931524667745311,0.8788096134914897,0.8885324690331465,1.0137981458357062
2024-11-04,0.8878648980319113,-0.0008281767278275,0.0408113254745356,-1,-1,1.9487723212465502,-9.761608885630401e-30,4.444291971962259e-30,-4.222697905905375e-30,-0.0010661677399957936,0.0010661677399957936,88,0.8931524667745311,0.8788096134914897,0.8875851443787246,1.0148790247136639
2024-11-05,0.8878262572020802,-0.0006626482427615,0.0408407449937821,-1,-1,1.9487723212465502,-9.761608885630401e-30,4.444291971962259e-30,-4.2223207092375484e-30,-4.352106938421141e-05,4.352106938421141e-05,88,0.8931524667745311,0.8788096134914897,0.8875465157240717,1.0149231933341152
2024-11-06,0.8927442219805487,-0.0007253498588467,0.0421699250043323,-1,-1,1.9487723212465502,-9.761608885630401e-30,4.444291971962259e-30,-4.2703279579182636e-30,0.0055393324297110524,-0.0055393324297110524,88,0.8931524667745311,0.8788096134914897,0.8924629309214991,1.0093011963756136
2024-11-07,0.8761484435169481,-0.0008602021230851,0.0752308681770005,-1,-1,1.9487723212465502,-9.761608885630401e-30,4.444291971962259e-30,-4.108326459404027e-30,-0.018589622934532035,0.018589622934532035,88,0.8931524667745311,0.8788096134914897,0.8758723815526211,1.0280637250436082
2024-11-08,0.8812033696466074,0.0002164607247891,0.0786237399064731,-1,-1,1.329241605516549,6.1971602095375086e-30,-4.108872555249916e-30,1.3520859036344125e-30,0.0057694859439210155,-0.0057694859439210155,89,0.8895555900866983,0.8686750389864711,0.8809257149466576,1.0221323258325141
2024-11-11,0.8746261387466431,-0.0012832240463579,0.0815631622202201,-1,-1,1.329241605516549,6.1971602095375086e-30,-4.108872555249916e-30,1.3113257500122128e-30,-0.007463919370396921,0.007463919370396921,89,0.8895555900866983,0.8686750389864711,0.8743505564389865,1.0297614390984042
2024-11-12,0.8704936845525144,-0.0002511078680365,0.0825500327689748,-1,-1,1.329241605516549,6.1971602095375086e-30,-4.108872555249916e-30,1.2857162693126225e-30,-0.004724823568674208,0.004724823568674208,89,0.8895555900866983,0.8686750389864711,0.8702194043226402,1.0346268802159682
2024-11-13,0.8665941827704449,-0.0006424618421707,0.0833053548294884,-1,-1,1.329241605516549,6.1971602095375086e-30,-4.108872555249916e-30,1.2615504320317605e-30,-0.0044796439667154075,0.0044796439667154075,89,0.8895555900866983,0.8686750389864711,0.8663211312183476,1.0392616402777293
2024-11-14,0.8622899268459373,-0.0005956620506319,0.0842252321665602,-1,-1,1.2004030257680631,-1.756217843468442e-30,1.2613989951361835e-30,-2.5296996063374917e-31,-0.0049668645486946605,0.0049668645486946605,90,0.8713400805800122,0.8487146962448249,0.8620182315039142,1.0444235120756429
2024-11-15,0.8595069300528183,-0.0006162451869258,0.0843945254527854,-1,-1,1.2004030257680631,-1.756217843468442e-30,1.2613989951361835e-30,-2.4808241200735816e-31,-0.003227449035962393,0.003227449035962393,90,0.8713400805800122,0.8487146962448249,0.8592361115936649,1.0477943357328279
2024-11-18,0.8598056965978133,-0.0006769807178959,0.0846032806206291,-1,-1,1.2004030257680631,-1.756217843468442e-30,1.2613989951361835e-30,-2.4860711114470967e-31,0.00034760225258057,-0.00034760225258057,90,0.8713400805800122,0.8487146962448249,0.8595347840015534,1.047430120061486
2024-11-19,0.8647833093955726,-0.0007886219549178,0.087764588022749,-1,-1,1.2004030257680631,-1.756217843468442e-30,1.2613989951361835e-30,-2.573488835580114e-31,0.005789229842806831,-0.005789229842806831,90,0.8713400805800122,0.8487146962448249,0.8645108284240257,1.0413663063521712
2024-11-20,0.8658192435056706,-0.0009507961985981,0.0866231226971565,-1,-1,1.2004030257680631,-1.756217843468442e-30,1.2613989951361835e-30,-2.5916820952682325e-31,0.0011979117760980706,-0.0011979117760980706,90,0.8713400805800122,0.8487146962448249,0.8655464361259592,1.0401188413905602
2024-11-21,0.860791695849663,-0.0006474470900576,0.0872606710372726,-1,-1,1.2004030257680631,-1.756217843468442e-30,1.2613989951361835e-30,-2.5033874062445472e-31,-0.005806694288349679,0.005806694288349679,90,0.8713400805800122,0.8487146962448249,0.8605204725790051,1.0461584935260677
2024-11-22,0.854496484754113,-0.0004319650099173,0.0897035281483421,-1,-1,1.2004030257680631,-1.756217843468442e-30,1.2613989951361835e-30,-2.392829785700493e-31,-0.007313280467158956,0.007313280467158956,90,0.8713400805800122,0.8487146962448249,0.8542272450153027,1.0538093440023244
2024-11-25,0.8553556747639267,-0.0004751246186538,0.0900689857235291,-1,-1,1.2004030257680631,-1.756217843468442e-30,1.2613989951361835e-30,-2.4079190339621395e-31,0.0010054927377038947,-0.0010054927377038947,90,0.8713400805800122,0.8487146962448249,0.8550861643065144,1.0527497463600055
2024-11-26,0.8524472869715988,-0.0008338651939509,0.0882922878683497,-1,-1,1.2004030257680631,-1.756217843468442e-30,1.2613989951361835e-30,-2.356841408596017e-31,-0.0034002086829325595,0.0034002086829325595,90,0.8713400805800122,0.8487146962448249,0.8521786929059839,1.0563293151885338
2024-11-27,0.8562664697538317,-0.0004570124185081,0.0905833856988051,-1,-1,1.2004030257680631,-1.756217843468442e-30,1.2613989951361835e-30,-2.4239145780922664e-31,0.0044802568330071235,-0.0044802568330071235,90,0.8713400805800122,0.8487146962448249,0.8559966723178191,1.0515966885562547
2024-11-28,0.8620622756351427,-0.0008605034587711,0.0940927344726047,-1,-1,1.2004030257680631,-1.756217843468442e-30,1.2613989951361835e-30,-2.525701555152645e-31,0.0067686941927986854,-0.0067686941927986854,90,0.8713400805800122,0.8487146962448249,0.8617906520227917,1.0444787521572576
2024-11-29,0.8621078078127785,-0.0007438898043247,0.0940425472301739,-1,-1,1.2004030257680631,-1.756217843468442e-30,1.2613989951361835e-30,-2.5265011993808038e-31,5.281773593712735e-05,-5.281773593712735e-05,90,0.8713400805800122,0.8487146962448249,0.8618361698538833,1.0444235851543342
2024-12-02,0.8606428797626026,-0.000430776606654,0.0925945554967261,-1,-1,1.2004030257680631,-1.756217843468442e-30,1.2613989951361835e-30,-2.5007738715696406e-31,-0.0016992399754417464,0.0016992399754417464,90,0.8713400805800122,0.8487146962448249,0.860371703381786,1.0461983114615225
2024-12-03,0.8570564796984216,-0.0005209898471203,0.0920407193584745,-1,-1,1.2004030257680631,-1.756217843468442e-30,1.2613989951361835e-30,-2.4377888737043296e-31,-0.004167117568172118,0.004167117568172118,90,0.8713400805800122,0.8487146962448249,0.8567864333414656,1.0505579428250058
2024-12-04,0.857839813179212,-0.0004555537996423,0.0924310554775042,-1,-1,1.2004030257680631,-1.756217843468442e-30,1.2613989951361835e-30,-2.451545916067834e-31,0.0009139811661724728,-0.0009139811661724728,90,0.8713400805800122,0.8487146962448249,0.8575695200049719,1.049597752651291
2024-12-05,0.8581103410127076,-0.0007053889214741,0.0925090186919464,-1,-1,1.2004030257680631,-1.756217843468442e-30,1.2613989951361835e-30,-2.456296974151231e-31,0.00031535938218230086,-0.00031535938218230086,90,0.8713400805800122,0.8487146962448249,0.857839962598979,1.049266752152475
2024-12-06,0.8639223274774169,-0.0005451087524275,0.0937265170657769,-1,-1,1.2004030257680631,-1.756217843468442e-30,1.2613989951361835e-30,-2.558368117504428e-31,0.006773005972460666,-0.006773005972460666,90,0.8713400805800122,0.8487146962448249,0.8636501177890773,1.042160062173442
2024-12-09,0.862277724640633,-0.0008600400406247,0.0715515199760034,-1,-1,1.2004030257680631,-1.756217843468442e-30,1.2613989951361835e-30,-2.5294853090306398e-31,-0.0019036466409960706,0.0019036466409960706,90,0.8713400805800122,0.8487146962448249,0.8620060331433522,1.0441439666751786
2024-12-10,0.8614400391375503,-0.0003814655930332,0.0677567291998508,-1,-1,1.2004030257680631,-1.756217843468442e-30,1.2613989951361835e-30,-2.514773726753354e-31,-0.0009714799294296972,0.0009714799294296972,90,0.8713400805800122,0.8487146962448249,0.8611686115831061,1.0451583315822388
2024-12-11,0.8596233732513401,-0.0006074989375786,0.06396487229406,-1,-1,1.2004030257680631,-1.756217843468442e-30,1.2613989951361835e-30,-2.4828691163035256e-31,-0.0021088709645177284,0.0021088709645177284,90,0.8713400805800122,0.8487146962448249,0.8593525181025844,1.0473624356410363
2024-12-12,0.8574892028139881,-0.000566510018763,0.0627433419170819,-1,-1,1.2004030257680631,-1.756217843468442e-30,1.2613989951361835e-30,-2.445388434272722e-31,-0.0024826807922636585,0.0024826807922636585,90,0.8713400805800122,0.8487146962448249,0.8572190201121077,1.0499627022425406
2024-12-13,0.8548085815910513,-0.000597532577785,0.0619206646900143,-1,-1,1.2004030257680631,-1.756217843468442e-30,1.2613989951361835e-30,-2.398310886039705e-31,-0.0031261282522740963,0.0031261282522740963,90,0.8713400805800122,0.8487146962448249,0.8545392435149486,1.0532450203098551
2024-12-16,0.8577412859825247,-0.0005999950892347,0.0613584270753979,-1,-1,1.2004030257680631,-1.756217843468442e-30,1.2613989951361835e-30,-2.4498155638589437e-31,0.0034308317144111644,-0.0034308317144111644,90,0.8713400805800122,0.8487146962448249,0.8574710238528086,1.0496315138911305
2024-12-17,0.8583364850788091,-0.0009058634679097,0.060491341736836,-1,-1,1.2004030257680631,-1.756217843468442e-30,1.2613989951361835e-30,-2.4602685565920513e-31,0.0006939144774902317,-0.0006939144774902317,90,0.8713400805800122,0.8487146962448249,0.8580660354102885,1.0489031593876115
2024-12-18,0.8565148697064546,-0.0009729368596823,0.0608704541121199,-1,-1,1.2004030257680631,-1.756217843468442e-30,1.2613989951361835e-30,-2.4282770223833974e-31,-0.002122262543910458,0.002122262543910458,90,0.8713400805800122,0.8487146962448249,0.8562449940031355,1.0511292072749692
2024-12-19,0.8446153757089566,-0.0008597743859433,0.0729991087323351,-1,-1,1.2004030257680631,-1.756217843468442e-30,1.2613989951361835e-30,-2.2192959855168826e-31,-0.013892921674058312,0.013892921674058312,90,0.8713400805800122,0.8487146962448249,0.8443492493676454,1.0657324630209553
2024-12-20,0.8458138751326427,-0.0002988190972949,0.0730850191566358,-1,-1,1.3698797387604926,3.5943706934286343e-31,-2.21960000237737e-31,8.205686024947073e-32,0.0014189884036626133,-0.0014189884036626133,91,0.8535928449826449,0.8341454203576394,0.8455473711611393,1.0642202010145216
2024-12-23,0.8513550641638786,-0.0011456461551402,0.0753692155606515,-1,-1,1.3698797387604926,3.5943706934286343e-31,-2.21960000237737e-31,8.404856899553298e-32,0.006551310157174806,-0.006551310157174806,91,0.8535928449826449,0.8341454203576394,0.8510868142421998,1.0572481644021445
2024-12-24,0.8491285091139137,-0.0009402860212167,0.0718610712992493,-1,-1,1.3698797387604926,3.5943706934286343e-31,-2.21960000237737e-31,8.324826257364304e-32,-0.0026153072245499454,0.0026153072245499454,91,0.8535928449826449,0.8341454203576394,0.848860960748193,1.0600131931646475
2024-12-25,0.8488634871828109,-0.0004649229456167,0.0717171987076364,-1,-1,1.3698797387604926,3.5943706934286343e-31,-2.21960000237737e-31,8.315300386741587e-32,-0.0003121105089020082,0.0003121105089020082,91,0.8535928449826449,0.8341454203576394,0.8485960223217468,1.0603440344218091
2024-12-26,0.8486163694859332,-0.000770388267319,0.0708905659070093,-1,-1,1.3698797387604926,3.5943706934286343e-31,-2.21960000237737e-31,8.30641806066674e-32,-0.0002911159457427148,0.0002911159457427148,91,0.8535928449826449,0.8341454203576394,0.848348982488155,1.0606527174782023
2024-12-27,0.8505423923553838,-0.0007612572029645,0.0695226054586361,-1,-1,1.3698797387604926,3.5943706934286343e-31,-2.21960000237737e-31,8.375646462235003e-32,0.002269603720485902,-0.002269603720485902,91,0.8535928449826449,0.8341454203576394,0.8502743984950806,1.0582454561244703
2024-12-30,0.851047882854351,-0.0008824362716271,0.0649864815327604,-1,-1,1.3698797387604926,3.5943706934286343e-31,-2.21960000237737e-31,8.393815664587945e-32,0.0005943154668250905,-0.0005943154668250905,91,0.8535928449826449,0.8341454203576394,0.8507797297211516,1.0576165244821982
2024-12-31,0.8491505411259802,-0.0007686150491283,0.0651801003052574,-1,-1,1.3698797387604926,3.5943706934286343e-31,-2.21960000237737e-31,8.325618169549195e-32,-0.0022294183048868765,0.0022294183048868765,91,0.8535928449826449,0.8341454203576394,0.8488829858182845,1.05997439412143
2025-01-02,0.8447087141070354,-0.000708642896239,0.0669156273105072,-1,-1,1.3698797387604926,3.5943706934286343e-31,-2.21960000237737e-31,8.16596244092745e-32,-0.0052309064221461865,0.0052309064221461865,91,0.8535928449826449,0.8341454203576394,0.844442558356117,1.0655190209869503
2025-01-03,0.8378547500226149,-0.0006166385574195,0.0705070602589438,-1,-1,1.3698797387604926,3.5943706934286343e-31,-2.21960000237737e-31,7.919605564538913e-32,-0.008113997132924156,0.008113997132924156,91,0.8535928449826449,0.8341454203576394,0.8375907538586964,1.0741646392683144
2025-01-06,0.8408799608156471,-0.0005674193220996,0.071970206470332,-1,-1,1.3698797387604926,3.5943706934286343e-31,-2.21960000237737e-31,8.028342854698101e-32,0.0036106625795826464,-0.0036106625795826464,91,0.8535928449826449,0.8341454203576394,0.8406150114506584,1.0702861932009975
2025-01-07,0.8474654888112064,-0.0011507216673663,0.0777535480636004,-1,-1,1.3698797387604926,3.5943706934286343e-31,-2.21960000237737e-31,8.265051142978026e-32,0.007831709997193181,-0.007831709997193181,91,0.8535928449826449,0.8341454203576394,0.8471984644396272,1.0619040221218474
2025-01-08,0.8441273129354098,-0.0010532122431115,0.073999015136214,-1,-1,1.3698797387604926,3.5943706934286343e-31,-2.21960000237737e-31,8.145064727603286e-32,-0.0039390109920338645,0.0039390109920338645,91,0.8535928449826449,0.8341454203576394,0.8438613403757653,1.0660868737374705
2025-01-09,0.841607261683553,-0.0005092335490471,0.0742402242520894,-1,-1,1.3698797387604926,3.5943706934286343e-31,-2.21960000237737e-31,8.054484743947168e-32,-0.002985392384820984,0.002985392384820984,91,0.8535928449826449,0.8341454203576394,0.8413420831563627,1.069269561371884
2025-01-10,0.840210817108065,-0.0008750498331654,0.0742633339604965,-1,-1,1.3698797387604926,3.5943706934286343e-31,-2.21960000237737e-31,8.00429134937585e-32,-0.001659259180694983,0.001659259180694983,91,0.8535928449826449,0.8341454203576394,0.8399460785807805,1.0710437567082278
2025-01-13,0.8358613079414033,-0.0009031674525809,0.0754680575231131,-1,-1,1.3698797387604926,3.5943706934286343e-31,-2.21960000237737e-31,7.847953866581373e-32,-0.005176687895583565,0.005176687895583565,91,0.8535928449826449,0.8341454203576394,0.8355979398828485,1.0765882159592197
2025-01-14,0.837558510941892,-0.0007161123741582,0.0761352783287841,-1,-1,1.3698797387604926,3.5943706934286343e-31,-2.21960000237737e-31,7.90895763383893e-32,0.0020304839862352875,-0.0020304839862352875,91,0.8535928449826449,0.8341454203576394,0.8372946081187118,1.0744022208269448
2025-01-15,0.8409443505140355,-0.0009812811309122,0.077648584731436,-1,-1,1.3698797387604926,3.5943706934286343e-31,-2.21960000237737e-31,8.030657259146563e-32,0.004042511093745427,-0.004042511093745427,91,0.8535928449826449,0.8341454203576394,0.840679380860765,1.070058937930107
2025-01-16,0.8400000681781408,-0.0008992182327092,0.0762359812593203,-1,-1,1.3698797387604926,3.5943706934286343e-31,-2.21960000237737e-31,7.996716251601938e-32,-0.0011228832625101992,0.0011228832625101992,91,0.8535928449826449,0.8341454203576394,0.839735396054859,1.0712604892014084
2025-01-17,0.8405450555981018,-0.0006356303221359,0.0762245394311946,-1,-1,1.3698797387604926,3.5943706934286343e-31,-2.21960000237737e-31,8.016305119707892e-32,0.0006487944949136182,-0.0006487944949136182,91,0.8535928449826449,0.8341454203576394,0.8402802117570035,1.0705654612933961
2025-01-20,0.8385385399928295,-0.0008172580996745,0.0762790714522316,-1,-1,1.3698797387604926,3.5943706934286343e-31,-2.21960000237737e-31,7.944183510832908e-32,-0.002387160083696549,0.002387160083696549,91,0.8535928449826449,0.8341454203576394,0.8382743283763772,1.07312107242958
2025-01-21,0.8501493563861791,-0.0006215858874873,0.0775727725122485,-1,-1,1.3698797387604926,3.5943706934286343e-31,-2.21960000237737e-31,8.361519292543277e-32,0.013846491055078847,-0.013846491055078847,91,0.8535928449826449,0.8341454203576394,0.8498814863659429,1.0582621110991672
2025-01-22,0.8489453703090106,-0.0013356067794546,0.0776790251556496,-1,-1,1.3698797387604926,3.5943706934286343e-31,-2.21960000237737e-31,8.318243569832572e-32,-0.001416205362180567,0.001416205362180567,91,0.8535928449826449,0.8341454203576394,0.8486778796477334,1.0597608275754984
2025-01-23,0.8492899695370271,-0.0003813391393951,0.0743426507206086,-1,-1,1.3698797387604926,3.5943706934286343e-31,-2.21960000237737e-31,8.330629743494177e-32,0.0004059144911656709,-0.0004059144911656709,91,0.8535928449826449,0.8341454203576394,0.8490223702974142,1.0593306552984159
